Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
61608,MKP STA MEMU,MANIKPUR JN,MKP,60,WCR,81.09365700000000,25.063492
61608,MKP STA MEMU,BANSAPAHAR,BNSP,65,WCR,81.050022,25.055505
61608,MKP STA MEMU,MARKUNDI,MKD,76,WCR,80.947114,25.017393
61608,MKP STA MEMU,TIKARIA,TKYR,80,WCR,80.86436,24.99538
61608,MKP STA MEMU,MAJHAGAWAN,MJG,88,WCR,80.811656,24.913389
61608,MKP STA MEMU,CHITAHRA,CTHR,96,WCR,80.842854,24.862627
61608,MKP STA MEMU,KHUTAHA,KTHA,92,WCR,80.86085,24.802248
61608,MKP STA MEMU,JAITWAR,JTW,97,WCR,80.863876,24.740226
61608,MKP STA MEMU,HATI,HATI,97,WCR,80.843299,24.68924
61608,MKP STA MEMU,SAGMA T,SAGM,112,WCR,80.828347,24.622107
61608,MKP STA MEMU,SATNA,STA,107,WCR,80.827717,24.568619
