Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
56307,QLN TVC PASSENGER,KOLLAM JN,QLN,2,SR,76.59675300000000,8.886586
56307,QLN TVC PASSENGER,IRAVIPURAM,IRP,1,SR,76.623059,8.866948
56307,QLN TVC PASSENGER,MAYYANAD,MYY,1,SR,76.64733100000000,8.837759
56307,QLN TVC PASSENGER,PARAVUR,PVU,1,SR,76.66823800000000,8.815758
56307,QLN TVC PASSENGER,KAPPIL,KFI,1,SR,76.67963000000000,8.779435
56307,QLN TVC PASSENGER,EDAVAI,EVA,1,SR,76.69747700000000,8.762883
56307,QLN TVC PASSENGER,VARKALA,VAK,2,SR,76.722872,8.740732
56307,QLN TVC PASSENGER,AKATHUMURI,AMY,1,SR,76.758792,8.70031
56307,QLN TVC PASSENGER,KADAKAVUR,KVU,1,SR,76.766672,8.679078
56307,QLN TVC PASSENGER,CHIRAYINKIL,CRY,1,SR,76.7853703,8.6583379
56307,QLN TVC PASSENGER,PERUNGUZHI,PGZ,1,SR,76.808211,8.631561
56307,QLN TVC PASSENGER,MURUKKAMPUZHA,MQU,1,SR,76.830245,8.61363
56307,QLN TVC PASSENGER,KANIYAPURAM,KXP,1,SR,76.854482,8.587612
56307,QLN TVC PASSENGER,KAZHAKUTTAM,KZK,2,SR,76.872235,8.555848
56307,QLN TVC PASSENGER,VELI,VELI,0,SR,76.8829192029,8.5225364873
56307,QLN TVC PASSENGER,TRIVANDRUM NORTH,TVCN,2,SR,76.897,8.509
56307,QLN TVC PASSENGER,Unknown Station,KCVL,1,SR,76.8961,8.509254
56307,QLN TVC PASSENGER,TRIVANDRUM PETT,TVP,1,SR,76.931673,8.494524
