Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
69222,CBY ANND MEMU,KHAMBHAT,CBY,1,WR,,
69222,CBY ANND MEMU,KALITALAVDI,KLWD,1,WR,,
69222,CBY ANND MEMU,SAYAMA,SAY,1,WR,,
69222,CBY ANND MEMU,YAWARPURA,YVP,1,WR,,
69222,CBY ANND MEMU,TARAPUR JN,TRP,1,WR,,
69222,CBY ANND MEMU,NAR TOWN,NTN,1,WR,,
69222,CBY ANND MEMU,PANDORI,PNDR,1,WR,,
69222,CBY ANND MEMU,PETLAD JN,PTD,3,WR,72.9294731,22.5452909
69222,CBY ANND MEMU,BHATIEL,BHAL,3,WR,72.834624,22.477066
69222,CBY ANND MEMU,AGAS,AGAS,1,WR,,
69222,CBY ANND MEMU,KARAMSAD,KRYR,0,WR,,
69222,CBY ANND MEMU,VALLABH VDYANGR,VLYN,0,WR,,
