Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
68084,ADRA VSU MEMU,ADRA JN,ADRA,10,SER,86.67466500000000,23.495992
68084,ADRA VSU MEMU,METYAL SOHAR,MYX,9,SER,86.748784,23.482582
68084,ADRA VSU MEMU,INDRABIL,IBL,16,SER,86.78164700000000,23.445294
68084,ADRA VSU MEMU,SIRJAM,SRJM,16,SER,86.83509700000000,23.403864
68084,ADRA VSU MEMU,JHANTIPAHARI,JPH,16,SER,86.904491,23.353363
68084,ADRA VSU MEMU,CHHATNA,CJN,18,SER,86.975734,23.305386
68084,ADRA VSU MEMU,ANCHURI P H,ANCR,17,SER,86.993174,23.283904
68084,ADRA VSU MEMU,BANKURA,BQA,19,SER,87.07468750000000,23.2243871
68084,ADRA VSU MEMU,BHEDUASOL,BXL,18,SER,87.13517328000000,23.1943639299
68084,ADRA VSU MEMU,KALISEN,KISN,18,SER,87.1624991003,23.1816003962
68084,ADRA VSU MEMU,ONDAGRAM,ODM,20,SER,87.202275,23.147974
68084,ADRA VSU MEMU,RAMSAGAR,RSG,19,SER,87.277063,23.106248
