Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
79304,COR RTM DEMU,CHITTAURGARH,COR,21,WR,74.623687,24.874341
79304,COR RTM DEMU,SHAMBHUPURA,SMP,24,WR,74.641918,24.771439
79304,COR RTM DEMU,GAMBHIRI ROAD,GRF,23,WR,74.671009,24.693873
79304,COR RTM DEMU,NIMBAHERA,NBH,28,WR,74.694312,24.623252
79304,COR RTM DEMU,JAWAD ROAD,JWO,34,WR,74.764389,24.557577
79304,COR RTM DEMU,BISALWAS KALAN,BIWK,40,WR,74.78308400000000,24.5000353
79304,COR RTM DEMU,NIMACH,NMH,33,WR,74.853025,24.459873
79304,COR RTM DEMU,HARKIA KHAL,HKL,40,WR,74.91966500000000,24.363234
79304,COR RTM DEMU,MALHARGARH,MLG,36,WR,74.972666,24.265618
79304,COR RTM DEMU,PIPLIA,PIP,37,WR,75.007483,24.203693
79304,COR RTM DEMU,MANDASOR,MDS,41,WR,75.07634300000000,24.075937
79304,COR RTM DEMU,DALAUDA,DLD,39,WR,75.105361,23.948637
79304,COR RTM DEMU,KACHNARA,KHNR,19,WR,75.101024,23.808778
79304,COR RTM DEMU,DHODHAR,DOD,30,WR,75.10354600000000,23.770741
79304,COR RTM DEMU,JAORA,JAO,28,WR,75.11563200000000,23.627773
79304,COR RTM DEMU,BRAYLA CHAURASI,BRLA,23,WR,75.0927610413,23.5556827445
79304,COR RTM DEMU,NAMLI,NLI,25,WR,75.067161,23.455521
79304,COR RTM DEMU,RATLAM JN,RTM,9,WR,75.050826,23.34038
