Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
64443,GZB DLI EMU,GHAZIABAD,GZB,3,NR,77.431099,28.649702
64443,GZB DLI EMU,SAHIBABAD,SBB,9,NR,77.364182,28.674037
64443,GZB DLI EMU,CHANDER NAGAR H,CNJ,8,NR,77.33120100000000,28.662871
64443,GZB DLI EMU,ANAND VIHAR,ANVR,8,NR,77.3140236,28.6486144
64443,GZB DLI EMU,MANDAWALI CHANDER VIHAR H,MWC,8,NR,77.253315,28.613384
64443,GZB DLI EMU,TILAK BRIDGE,TKJ,12,NR,77.237995,28.627633
64443,GZB DLI EMU,SHIVAJI BRIDGE,CSB,11,NR,77.226612,28.634101
64443,GZB DLI EMU,NEW DELHI,NDLS,19,NR,77.22000400000000,28.642314
64443,GZB DLI EMU,SADAR BAZAR,DSB,19,NR,77.216852,28.658656
64443,GZB DLI EMU,DELHI,DLI,17,NR,77.228356,28.661816
