Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12720,HYB JP SUP EXP,HYDERABAD DECAN,HYB,3,SCR,78.467377,17.393363
12720,HYB JP SUP EXP,SECUNDERABAD JN,SC,11,SCR,78.50148100000000,17.433147
12720,HYB JP SUP EXP,KAMAREDDI,KMC,35,SCR,78.335858,18.32586
12720,HYB JP SUP EXP,NIZAMABAD,NZB,42,SCR,78.103238,18.679165
12720,HYB JP SUP EXP,MUDKHED,MUE,30,SCR,77.509661,19.148087
12720,HYB JP SUP EXP,H SAHIB NANDED,NED,35,SCR,77.31047800000000,19.160522
12720,HYB JP SUP EXP,PURNA JN,PAU,35,SCR,77.024985,19.180527
12720,HYB JP SUP EXP,BASMAT,BMF,40,SCR,77.15177759640000,19.3334723149
12720,HYB JP SUP EXP,HINGOLI DECCAN,HNL,46,SCR,77.146758,19.726357
12720,HYB JP SUP EXP,WASHIM,WHM,48,SCR,77.147986,20.103101
12720,HYB JP SUP EXP,AKOLA JN,AK,26,SCR,77.005497,20.723084
12720,HYB JP SUP EXP,MALKAPUR,MKU,40,SCR,76.202946,20.891974
12720,HYB JP SUP EXP,BURHANPUR,BAU,55,SCR,76.1986787,21.3343976
12720,HYB JP SUP EXP,KHANDWA,KNW,33,SCR,76.353227,21.823596
12720,HYB JP SUP EXP,ITARSI JN,ET,28,SCR,77.767128,22.608258
12720,HYB JP SUP EXP,BHOPAL JN,BPL,35,SCR,77.4131428577,23.2668843843
12720,HYB JP SUP EXP,UJJAIN JN,UJN,30,SCR,75.781403,23.178154
12720,HYB JP SUP EXP,RATLAM JN,RTM,27,SCR,75.050826,23.34038
12720,HYB JP SUP EXP,MANDASOR,MDS,64,SCR,75.07634300000000,24.075937
12720,HYB JP SUP EXP,NIMACH,NMH,57,SCR,74.853025,24.459873
12720,HYB JP SUP EXP,NIMBAHERA,NBH,46,SCR,74.694312,24.623252
12720,HYB JP SUP EXP,CHITTAURGARH,COR,17,SCR,74.623687,24.874341
12720,HYB JP SUP EXP,BHILWARA,BHL,19,SCR,74.63077340000000,25.3435508
12720,HYB JP SUP EXP,BIJAINAGAR,BJNR,19,SCR,74.65305890000000,25.931003
12720,HYB JP SUP EXP,AJMER JN,AII,9,SCR,74.63746400000000,26.456612
12720,HYB JP SUP EXP,KISHANGARH,KSG,13,SCR,74.855553,26.588968
12720,HYB JP SUP EXP,PHULERA JN,FL,24,SCR,75.24545600000000,26.872814
12720,HYB JP SUP EXP,JAIPUR,JP,12,SCR,75.786923,26.920203
