Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12496,PRATAP EXPRESS,KOLKATA,KOAA,29,NWR,88.385179,22.601175
12496,PRATAP EXPRESS,BARDDHAMAN JN,BWN,55,NWR,87.87028100000000,23.249718
12496,PRATAP EXPRESS,DURGAPUR,DGR,48,NWR,87.297902,23.495046
12496,PRATAP EXPRESS,ASANSOL JN,ASN,57,NWR,86.975152,23.691441
12496,PRATAP EXPRESS,DHANBAD JN,DHN,46,NWR,86.428956,23.790966
12496,PRATAP EXPRESS,KODERMA,KQR,52,NWR,85.52945800000000,24.434741
12496,PRATAP EXPRESS,GAYA JN,GAYA,49,NWR,84.999294,24.803978
12496,PRATAP EXPRESS,PT DEEN DAYAL UPADHYAY JN,DDU,48,NWR,,
12496,PRATAP EXPRESS,PRAYAGRAJ JN,PRYJ,65,NWR,81.8253,25.4453
12496,PRATAP EXPRESS,KANPUR CENTRAL,CNB,88,NWR,80.350966,26.45424
12496,PRATAP EXPRESS,TUNDLA JN,TDL,81,NWR,78.233285,27.207747
12496,PRATAP EXPRESS,AGRA FORT,AF,124,NWR,78.0191,27.183308
12496,PRATAP EXPRESS,ACHHNERA JN,AH,128,NWR,77.7578389026,27.1817602284
12496,PRATAP EXPRESS,BHARATPUR JN,BTE,144,NWR,77.488613,27.237107
12496,PRATAP EXPRESS,BANDIKUI JN,BKI,107,NWR,76.56672300000000,27.039271
12496,PRATAP EXPRESS,JAIPUR,JP,115,NWR,75.786923,26.920203
12496,PRATAP EXPRESS,MAKRANA JN,MKN,107,NWR,74.72314900000000,27.037532
12496,PRATAP EXPRESS,DEGANA JN,DNA,106,NWR,74.316388,26.897349
12496,PRATAP EXPRESS,NAGAUR,NGO,105,NWR,73.72357200000000,27.199991
12496,PRATAP EXPRESS,NOKHA,NOK,104,NWR,73.47484800000000,27.556203
12496,PRATAP EXPRESS,BIKANER JN,BKN,75,NWR,73.31659800000000,28.014139
