Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
20976,CHAMBAL EXP,AGRA CANTT,AGC,0,NCR,77.990153,27.157992
20976,CHAMBAL EXP,DHAULPUR,DHO,1,NCR,77.90604900000000,26.697592
20976,CHAMBAL EXP,MORENA,MRA,6,NCR,78.003442,26.500504
20976,CHAMBAL EXP,GWALIOR,GWL,1,NCR,78.18229200000000,26.216483
20976,CHAMBAL EXP,DABRA,DBA,4,NCR,78.331015,25.881197
20976,CHAMBAL EXP,DATIA,DAA,4,NCR,78.456356,25.64107
20976,CHAMBAL EXP,V LAKSHMIBAI JHANSI,VGLJ,35,NCR,78.5533,25.4439
20976,CHAMBAL EXP,BARWA SAGAR,BWR,41,NCR,78.731628,25.351848
20976,CHAMBAL EXP,NIVARI,NEW,42,NCR,78.82007,25.328061
20976,CHAMBAL EXP,MAU RANIPUR,MRPR,52,NCR,79.136793,25.261271
20976,CHAMBAL EXP,HARPALPUR,HPP,93,NCR,79.33546100000000,25.290501
20976,CHAMBAL EXP,KULPAHAR,KLAR,130,NCR,79.63751,25.29552
20976,CHAMBAL EXP,MAHOBA,MBA,155,NCR,79.849079,25.306914
20976,CHAMBAL EXP,BANDA JN,BNDA,149,NCR,80.336246,25.477677
20976,CHAMBAL EXP,ATARRA,ATE,164,NCR,80.576491,25.291367
20976,CHAMBAL EXP,BHARAT KUP,BTKP,173,NCR,80.76767900000000,25.217166
20976,CHAMBAL EXP,SHIVRAMPUR,SWC,186,NCR,80.82678300000000,25.219375
20976,CHAMBAL EXP,CHITRAKOOTDHAM,CKTD,205,NCR,80.922775,25.217611
20976,CHAMBAL EXP,MANIKPUR JN,MKP,177,NCR,81.09365700000000,25.063492
20976,CHAMBAL EXP,PRAYAGRAJ CHHEOKI,PCOI,178,NCR,,
20976,CHAMBAL EXP,VINDHYACHAL,BDL,179,NCR,82.5020212,25.1607717
20976,CHAMBAL EXP,MIRZAPUR,MZP,180,NCR,82.56986900000000,25.13435
20976,CHAMBAL EXP,CHUNAR,CAR,161,NCR,82.874703,25.103351
20976,CHAMBAL EXP,PT DEEN DAYAL UPADHYAY JN,DDU,123,NCR,,
20976,CHAMBAL EXP,BHABUA ROAD,BBU,132,NCR,83.618913,25.173007
20976,CHAMBAL EXP,SASARAM,SSM,140,NCR,84.019423,24.955926
20976,CHAMBAL EXP,DEHRI ON SONE,DOS,151,NCR,84.185434,24.914895
20976,CHAMBAL EXP,GAYA JN,GAYA,155,NCR,84.999294,24.803978
20976,CHAMBAL EXP,KODERMA,KQR,151,NCR,85.52945800000000,24.434741
20976,CHAMBAL EXP,PARASNATH,PNME,166,NCR,86.037862,23.987971
20976,CHAMBAL EXP,NSC BOSE J GOMO,GMO,164,NCR,86.14823,23.873106
20976,CHAMBAL EXP,DHANBAD JN,DHN,164,NCR,86.428956,23.790966
20976,CHAMBAL EXP,ASANSOL JN,ASN,154,NCR,86.975152,23.691441
20976,CHAMBAL EXP,DURGAPUR,DGR,161,NCR,87.297902,23.495046
20976,CHAMBAL EXP,BARDDHAMAN JN,BWN,170,NCR,87.87028100000000,23.249718
20976,CHAMBAL EXP,HOWRAH JN,HWH,156,NCR,88.34099900000000,22.584078
