Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12959,BDTS BHUJ EXP,BANDRA TERMINUS,BDTS,1,WR,72.840535,19.061911
12959,BDTS BHUJ EXP,BORIVALI,BVI,7,WR,72.85641200000000,19.228739
12959,BDTS BHUJ EXP,UDHNA JN,UDN,9,WR,72.851461,21.171156
12959,BDTS BHUJ EXP,VADODARA JN,BRC,7,WR,73.181065,22.310756
12959,BDTS BHUJ EXP,ANAND JN,ANND,12,WR,72.965733,22.561307
12959,BDTS BHUJ EXP,NADIAD JN,ND,11,WR,72.855718,22.694106
12959,BDTS BHUJ EXP,AHMEDABAD JN,ADI,2,WR,72.601516,23.025515
12959,BDTS BHUJ EXP,MAHESANA JN,MSH,1,WR,72.388708,23.602623
12959,BDTS BHUJ EXP,PALANPUR JN,PNU,11,WR,72.430172,24.174433
12959,BDTS BHUJ EXP,DISA,DISA,6,WR,72.1796003,24.2371252
12959,BDTS BHUJ EXP,BHILDI,BLDI,9,WR,72.008187,24.194251
12959,BDTS BHUJ EXP,DIYODAR,DEOR,9,WR,71.770888,24.113489
12959,BDTS BHUJ EXP,BHABHAR,BAH,8,WR,71.615774,24.06528
12959,BDTS BHUJ EXP,RADHANPUR,RDHP,16,WR,71.58559400000000,23.84693
12959,BDTS BHUJ EXP,ADESAR,AAR,17,WR,70.9720505023,23.5529783995
12959,BDTS BHUJ EXP,SAMAKHIALI B G,SIOB,1,WR,70.503394,23.309819
12959,BDTS BHUJ EXP,BHACHAU BG,BCOB,1,WR,70.34497200000000,23.301391
12959,BDTS BHUJ EXP,GANDHIDHAM BG,GIMB,9,WR,70.14775400000000,23.069086
