Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
64602,CNB MKP MEMU,KANPUR CENTRAL,CNB,0,NCR,80.350966,26.45424
64602,CNB MKP MEMU,GOVINDPURI,GOY,8,NCR,80.313203,26.454423
64602,CNB MKP MEMU,BHIMSEN,BZM,11,NCR,80.21814500000000,26.419754
64602,CNB MKP MEMU,SIRHI ITARA,SIRA,11,NCR,80.21523500000000,26.367008
64602,CNB MKP MEMU,KATHARA ROAD,KTRR,20,NCR,80.228735,26.310011
64602,CNB MKP MEMU,PATARA,PTRE,20,NCR,80.203446,26.232168
64602,CNB MKP MEMU,GHATAMPUR,GTM,23,NCR,80.174712,26.151304
64602,CNB MKP MEMU,DOHRU,DXU,22,NCR,80.176723,26.083606
64602,CNB MKP MEMU,HAMIRPUR ROAD,HAR,33,NCR,80.190689,26.016513
64602,CNB MKP MEMU,DAPSAURA,DPSR,32,NCR,80.202954,25.983503
64602,CNB MKP MEMU,YAMUNA SOUTH BANK,JSB,37,NCR,80.226651,25.902334
64602,CNB MKP MEMU,BHARWA SUMERPUR,BSZ,42,NCR,80.167419,25.825413
64602,CNB MKP MEMU,LNGOHTA,IGTA,41,NCR,80.126678,25.758384
64602,CNB MKP MEMU,RAGAUL,RGU,44,NCR,80.129683,25.686945
64602,CNB MKP MEMU,AKORA,AKW,48,NCR,80.139995,25.613687
64602,CNB MKP MEMU,ICHAULI,ICL,45,NCR,80.178833,25.520955
64602,CNB MKP MEMU,KHAIRAR JN,KID,73,NCR,80.236073,25.451955
64602,CNB MKP MEMU,BANDA JN,BNDA,59,NCR,80.336246,25.477677
64602,CNB MKP MEMU,DINGWAI,DWI,60,NCR,80.414159,25.416805
64602,CNB MKP MEMU,KHURHAND,KHU,64,NCR,80.49498,25.352584
64602,CNB MKP MEMU,ATARRA,ATE,76,NCR,80.576491,25.291367
64602,CNB MKP MEMU,BADAUSA,BUS,74,NCR,80.651011,25.248423
64602,CNB MKP MEMU,BHARAT KUP,BTKP,88,NCR,80.76767900000000,25.217166
64602,CNB MKP MEMU,SHIVRAMPUR,SWC,97,NCR,80.82678300000000,25.219375
64602,CNB MKP MEMU,CHITRAKOOTDHAM,CKTD,104,NCR,80.922775,25.217611
64602,CNB MKP MEMU,KHOH,KHOH,104,NCR,80.979976,25.209491
64602,CNB MKP MEMU,BAHILPURWA,BIP,80,NCR,80.998599,25.137088
64602,CNB MKP MEMU,MANIKPUR JN,MKP,15,NCR,81.09365700000000,25.063492
