Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
58103,TATA BBN PASSENGER,TATANAGAR JN,TATA,28,SER,86.20056000000000,22.768954
58103,TATA BBN PASSENGER,ADITYAPUR,ADTP,32,SER,86.158954,22.782212
58103,TATA BBN PASSENGER,GAMHARIA,GMH,36,SER,86.102793,22.796889
58103,TATA BBN PASSENGER,SINI JN,SINI,39,SER,85.94702600000000,22.78946
58103,TATA BBN PASSENGER,MAHALI MARUP,MMV,40,SER,85.879316,22.757135
58103,TATA BBN PASSENGER,RAJKHARSAWAN JN,RKSN,40,SER,85.811158,22.733525
58103,TATA BBN PASSENGER,PANDRASALI,PRSL,52,SER,85.806909,22.63341
58103,TATA BBN PASSENGER,CHAIBASA,CBSA,53,SER,85.812342,22.560494
58103,TATA BBN PASSENGER,SINGHPOKHARIA,SIPA,55,SER,85.795126,22.498243
58103,TATA BBN PASSENGER,JHINKPANI,JNK,54,SER,85.77066197880000,22.4200106276
58103,TATA BBN PASSENGER,TALABURU,TABU,58,SER,85.75594200000000,22.358169
58103,TATA BBN PASSENGER,KENDPOSI,KNPS,58,SER,85.73248200000000,22.294845
58103,TATA BBN PASSENGER,MALUKA,MLKA,62,SER,85.672936,22.202912
58103,TATA BBN PASSENGER,DANGOAPOSI,DPS,68,SER,85.59273,22.167964
58103,TATA BBN PASSENGER,NOAMUNDI,NOMD,74,SER,85.513684,22.15311
58103,TATA BBN PASSENGER,BARA JAMDA,BJMD,79,SER,85.41239200000000,22.1665327
58103,TATA BBN PASSENGER,BARABIL,BBN,60,SER,85.36905800000000,22.104577
