Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
53181,LALGOLA PASS,SEALDAH,SDAH,41,ER,88.374713,22.566758
53181,LALGOLA PASS,DUM DUM,DDJ,43,ER,88.392835,22.621717
53181,LALGOLA PASS,BARRACKPORE,BP,48,ER,88.371428,22.7610653
53181,LALGOLA PASS,NAIHATI JN,NH,50,ER,88.4185,22.888555
53181,LALGOLA PASS,HALISAHAR,HLR,51,ER,88.436792,22.921499
53181,LALGOLA PASS,KANCHRAPARA,KPA,51,ER,88.451231,22.946024
53181,LALGOLA PASS,KALYANI,KYI,62,ER,88.467499,22.969219
53181,LALGOLA PASS,CHAKDAHA,CDH,66,ER,88.529672,23.078406
53181,LALGOLA PASS,RANAGHAT JN,RHA,66,ER,88.568184,23.173344
53181,LALGOLA PASS,KALINARYNPUR JN,KLNP,72,ER,88.573216,23.206506
53181,LALGOLA PASS,BIRNAGAR,BIJ,75,ER,88.55125200000000,23.2358754
53181,LALGOLA PASS,TAHERPUR,THP,75,ER,88.54311900000000,23.259379
53181,LALGOLA PASS,BADKULLA,BDZ,123,ER,88.526557,23.3046657
53181,LALGOLA PASS,KRISHNGR CTY JN,KNJ,119,ER,88.493636,23.388714
53181,LALGOLA PASS,BAHADURPUR,BPD,118,ER,88.4633792,23.4385195
53181,LALGOLA PASS,DHUBULIA,DHU,124,ER,88.441145,23.483546
53181,LALGOLA PASS,MURAGACHA,MGM,125,ER,88.421243,23.529636
53181,LALGOLA PASS,BETHUADAHARI,BTY,125,ER,88.384597,23.610275
53181,LALGOLA PASS,SONADANGA,SVH,125,ER,88.354092,23.636393
53181,LALGOLA PASS,DEBAGRAM,DEB,126,ER,88.306807,23.685277
53181,LALGOLA PASS,PAGLA CHANDI,PCX,126,ER,88.303969,23.743195
53181,LALGOLA PASS,PLASSEY,PLY,128,ER,88.28447,23.777986
53181,LALGOLA PASS,REJINAGAR,REJ,130,ER,88.259255,23.85009
53181,LALGOLA PASS,BELDANGA,BEB,135,ER,88.2429681,23.9320594
53181,LALGOLA PASS,BHABTA,BFT,135,ER,88.241584,23.9869677
53181,LALGOLA PASS,SARAGCHNI,SGV,140,ER,88.244037,24.01772
53181,LALGOLA PASS,BERHAMPORE CRT,BPC,134,ER,88.263642,24.0890841
53181,LALGOLA PASS,COSSIMBAZAR,CSZ,134,ER,88.266903,24.122264
53181,LALGOLA PASS,MURSHIDABAD,MBB,134,ER,88.281598,24.176964
53181,LALGOLA PASS,JIAGANJ,JJG,136,ER,88.27698,24.244268
53181,LALGOLA PASS,BHAGWANGOLA,BQG,138,ER,88.309816,24.333178
53181,LALGOLA PASS,PIRTALA,PRTL,136,ER,88.28058300000000,24.359325
53181,LALGOLA PASS,KRISHNAPUR,KRP,138,ER,88.25613200000000,24.406331
53181,LALGOLA PASS,LALGOLA,LGL,80,ER,88.257513,24.421152
