Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
17659,SC BDCR EXP,SECUNDERABAD JN,SC,16,SCR,78.50148100000000,17.433147
17659,SC BDCR EXP,MAULA ALI,MLY,26,SCR,78.55054100000000,17.44041
17659,SC BDCR EXP,CHARLAPALLI,CHZ,31,SCR,78.605619,17.457672
17659,SC BDCR EXP,GHATKESAR,GT,36,SCR,78.678217,17.453116
17659,SC BDCR EXP,BIBINAGAR,BN,42,SCR,78.794355,17.470511
17659,SC BDCR EXP,BHONGIR,BG,47,SCR,78.89847,17.524696
17659,SC BDCR EXP,YADADRI,YADD,24,SCR,,
17659,SC BDCR EXP,ALER,ALER,53,SCR,79.04834140000000,17.6459553
17659,SC BDCR EXP,JANGAON,ZN,57,SCR,79.15473400000000,17.725115
17659,SC BDCR EXP,RAGHUNATHPALLI,RGP,60,SCR,79.2553036017,17.7564788113
17659,SC BDCR EXP,GHANPUR,GNP,67,SCR,79.3768995,17.8506252
17659,SC BDCR EXP,KAZIPET JN,KZJ,69,SCR,79.511025,17.974211
17659,SC BDCR EXP,WARANGAL,WL,74,SCR,79.604929,17.972477
17659,SC BDCR EXP,CHINTALPALLI,CLE,84,SCR,79.701487,17.914856
17659,SC BDCR EXP,YELGUR,YGL,90,SCR,79.74703100000000,17.860901
17659,SC BDCR EXP,NEKONDA,NKD,99,SCR,79.80459300000000,17.794878
17659,SC BDCR EXP,INTAKANNE,INK,105,SCR,79.860507,17.727522
17659,SC BDCR EXP,KESAMUDRAM,KDM,113,SCR,79.89647100000000,17.686252
17659,SC BDCR EXP,MAHBUBABAD,MABD,117,SCR,79.999792,17.597561
17659,SC BDCR EXP,GARLA,GLA,78,SCR,80.139236,17.487076
17659,SC BDCR EXP,DORNAKAL JN,DKJ,102,SCR,80.153157,17.445987
17659,SC BDCR EXP,POCHARAM,PCZ,92,SCR,80.234583,17.486717
17659,SC BDCR EXP,KAREPALLI,KRA,107,SCR,80.27186500000000,17.511408
17659,SC BDCR EXP,GANDHIPURAM HALT,GHPU,109,SCR,80.31352000000000,17.495052
17659,SC BDCR EXP,TADAKALPUDI,TPY,100,SCR,80.532205,17.530163
17659,SC BDCR EXP,BETHAMPURDI,BTPD,111,SCR,80.573657,17.543986
17659,SC BDCR EXP,BHADRACHALAM RD,BDCR,48,SCR,80.616024,17.550365
