Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
19327,RTM UDAIPUR EXP,RATLAM JN,RTM,1,WCR,75.050826,23.34038
19327,RTM UDAIPUR EXP,JAORA,JAO,12,WCR,75.11563200000000,23.627773
19327,RTM UDAIPUR EXP,DHODHAR,DOD,9,WCR,75.10354600000000,23.770741
19327,RTM UDAIPUR EXP,DALAUDA,DLD,13,WCR,75.105361,23.948637
19327,RTM UDAIPUR EXP,MANDASOR,MDS,23,WCR,75.07634300000000,24.075937
19327,RTM UDAIPUR EXP,PIPLIA,PIP,21,WCR,75.007483,24.203693
19327,RTM UDAIPUR EXP,MALHARGARH,MLG,8,WCR,74.972666,24.265618
19327,RTM UDAIPUR EXP,NIMACH,NMH,13,WCR,74.853025,24.459873
19327,RTM UDAIPUR EXP,JAWAD ROAD,JWO,7,WCR,74.764389,24.557577
19327,RTM UDAIPUR EXP,NIMBAHERA,NBH,8,WCR,74.694312,24.623252
19327,RTM UDAIPUR EXP,CHITTAURGARH,COR,2,WCR,74.623687,24.874341
19327,RTM UDAIPUR EXP,KAPASAN,KIN,17,WCR,74.312762,24.86221
19327,RTM UDAIPUR EXP,FATEHNAGAR,FAN,20,WCR,74.09578200000000,24.81828
19327,RTM UDAIPUR EXP,MAVLI JN,MVJ,17,WCR,73.973721,24.794585
19327,RTM UDAIPUR EXP,RANAPRATAPNAGAR,RPZ,15,WCR,73.72805600000000,24.582417
