Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
15895,RNY MZS EXPRESS,RANGIYA JN,RNY,6,NFR,91.605929,26.447901
15895,RNY MZS EXPRESS,GORESUAR,GVR,19,NFR,91.72046680000000,26.52605563
15895,RNY MZS EXPRESS,KHOIRABARI,KBY,20,NFR,91.840413,26.626143
15895,RNY MZS EXPRESS,TANGLA,TNL,19,NFR,91.912274,26.658355
15895,RNY MZS EXPRESS,HARISINGA,HRSN,30,NFR,91.985001,26.72438
15895,RNY MZS EXPRESS,UDALGURI,ULG,36,NFR,92.094329,26.744291
15895,RNY MZS EXPRESS,ROWTA BAGAN,RWTB,38,NFR,92.21491000000000,26.736799
15895,RNY MZS EXPRESS,MAJBAT,MJBT,41,NFR,92.287814,26.784587
15895,RNY MZS EXPRESS,DHEKIAJILI ROAD,DKJR,43,NFR,92.452548,26.809214
15895,RNY MZS EXPRESS,NEW MISAMARI,NMM,43,NFR,92.57545400000000,26.810166
15895,RNY MZS EXPRESS,RANGAPARA NORTH,RPAN,52,NFR,92.682658,26.8215934
15895,RNY MZS EXPRESS,BALIPARA,BVU,54,NFR,,
15895,RNY MZS EXPRESS,DHALAIBIL,DQL,60,NFR,,
15895,RNY MZS EXPRESS,NIZCHATIA,NCA,54,NFR,,
15895,RNY MZS EXPRESS,VISWANATH CHRLI,VNE,51,NFR,,
15895,RNY MZS EXPRESS,NIZBARGANJ,NBX,62,NFR,,
15895,RNY MZS EXPRESS,HELEM,HML,61,NFR,,
15895,RNY MZS EXPRESS,GOHPUR,GPZ,61,NFR,,
15895,RNY MZS EXPRESS,DUBIA,DBW,52,NFR,,
15895,RNY MZS EXPRESS,TATIBAHAR,TBH,62,NFR,,
15895,RNY MZS EXPRESS,HARMUTI,HMY,46,NFR,,
15895,RNY MZS EXPRESS,KATHAL PUKHURI,KTPR,45,NFR,,
15895,RNY MZS EXPRESS,SILANIBARI,SOB,45,NFR,,
15895,RNY MZS EXPRESS,NORTH LAKHIMPUR,NLP,1,NFR,,
15895,RNY MZS EXPRESS,LILABARI,LBI,8,NFR,,
15895,RNY MZS EXPRESS,SIAJULI,SWJ,8,NFR,,
15895,RNY MZS EXPRESS,BAGINADI,BGND,8,NFR,,
15895,RNY MZS EXPRESS,SUBANSIRI,SUZ,7,NFR,,
15895,RNY MZS EXPRESS,GOGAMUKH,GOM,9,NFR,,
15895,RNY MZS EXPRESS,BORDOLONI,BDLN,18,NFR,,
15895,RNY MZS EXPRESS,JIADHAL,JFD,4,NFR,,
15895,RNY MZS EXPRESS,DHEMAJI,DMC,18,NFR,,
15895,RNY MZS EXPRESS,MORIDHAL,MYO,17,NFR,,
15895,RNY MZS EXPRESS,SRIPANI,SRPN,19,NFR,,
15895,RNY MZS EXPRESS,SISIBARGAON,SBGN,5,NFR,,
15895,RNY MZS EXPRESS,SILAPATHAR,SPTR,17,NFR,,
15895,RNY MZS EXPRESS,ARCHIPATHAR HALT,ACPR,17,NFR,,
15895,RNY MZS EXPRESS,DIPA,DIPA,16,NFR,,
15895,RNY MZS EXPRESS,SIMEN CHAPARI,SMCP,16,NFR,,
15895,RNY MZS EXPRESS,TELAM,TQM,16,NFR,,
15895,RNY MZS EXPRESS,LAIMEKURI,LMY,17,NFR,,
15895,RNY MZS EXPRESS,JONE KARRANG,JYK,16,NFR,,
