Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
18611,RNC BSB EXPRESS,RANCHI,RNC,10,SER,85.33352,23.348811
18611,RNC BSB EXPRESS,MURI,MURI,25,SER,85.8669906885,23.376284371
18611,RNC BSB EXPRESS,RAMGARH CANT,RMT,23,SER,85.520249,23.617327
18611,RNC BSB EXPRESS,BARKA KANA,BRKA,7,SER,85.469553,23.624159
18611,RNC BSB EXPRESS,PATRATU,PTRU,10,SER,85.30587700000000,23.667024
18611,RNC BSB EXPRESS,RAY,RAY,22,SER,85.077816,23.690082
18611,RNC BSB EXPRESS,KHALARI,KLRE,23,SER,85.001627,23.651055
18611,RNC BSB EXPRESS,TORI,TORI,36,SER,84.739774,23.680808
18611,RNC BSB EXPRESS,LATEHAR,LTHR,46,SER,84.46812,23.725092
18611,RNC BSB EXPRESS,BARWADIH JN,BRWD,59,SER,84.11878000000000,23.843836
18611,RNC BSB EXPRESS,DALTONGANJ,DTO,61,SER,84.07484300000000,24.033075
18611,RNC BSB EXPRESS,GARWA ROAD,GHD,6,SER,83.885116,24.214419
18611,RNC BSB EXPRESS,UNTARE ROAD,URD,18,SER,83.834497,24.34094
18611,RNC BSB EXPRESS,MUHAMMADGANJ,MDJ,20,SER,83.869978,24.42644
18611,RNC BSB EXPRESS,HAIDARNAGAR,HDN,22,SER,83.951049,24.498081
18611,RNC BSB EXPRESS,JAPLA,JPL,22,SER,84.00286600000000,24.538969
18611,RNC BSB EXPRESS,KAJRAT NAWADIH,KYF,23,SER,84.05014,24.591041
18611,RNC BSB EXPRESS,NABENAGAR ROAD,NBG,26,SER,84.094044,24.653944
18611,RNC BSB EXPRESS,DEHRI ON SONE,DOS,31,SER,84.185434,24.914895
18611,RNC BSB EXPRESS,SASARAM,SSM,33,SER,84.019423,24.955926
18611,RNC BSB EXPRESS,KUDRA,KTQ,35,SER,83.79337100000000,25.048552
18611,RNC BSB EXPRESS,BHABUA ROAD,BBU,37,SER,83.618913,25.173007
18611,RNC BSB EXPRESS,PT DEEN DAYAL UPADHYAY JN,DDU,18,SER,,
18611,RNC BSB EXPRESS,KASHI,KEI,17,SER,83.031939,25.326564
18611,RNC BSB EXPRESS,VARANASI JN,BSB,15,SER,82.986468,25.327281
18611,RNC BSB EXPRESS,BANARAS,BSBS,12,SER,,
