Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
5053,GKP BDTS SPL,GORAKHPUR JN,GKP,289,NER,83.381499,26.759311
5053,GKP BDTS SPL,KHALILABAD,KLD,248,NER,83.055073,26.77453
5053,GKP BDTS SPL,BASTI,BST,256,NER,82.77005900000000,26.815678
5053,GKP BDTS SPL,GONDA JN,GD,383,NER,81.97815200000000,27.154613
5053,GKP BDTS SPL,BADSHAHNAGAR,BNZ,446,NER,80.9613606,26.8686134
5053,GKP BDTS SPL,AISHBAGH,ASH,450,NER,80.90960679930000,26.8373880081
5053,GKP BDTS SPL,KANPUR CENTRAL,CNB,524,NER,80.350966,26.45424
5053,GKP BDTS SPL,TUNDLA JN,TDL,569,NER,78.233285,27.207747
5053,GKP BDTS SPL,AGRA FORT,AF,567,NER,78.0191,27.183308
5053,GKP BDTS SPL,BAYANA JN,BXN,583,NER,77.29713100000000,26.916354
5053,GKP BDTS SPL,GANGAPUR CITY,GGC,603,NER,76.72770800000000,26.468979
5053,GKP BDTS SPL,KOTA JN,KOTA,640,NER,75.8805,25.223553
5053,GKP BDTS SPL,BHAWANI MANDI,BWM,657,NER,75.82981,24.419472
5053,GKP BDTS SPL,SHAMGARH,SGZ,660,NER,75.642842,24.191141
5053,GKP BDTS SPL,RATLAM JN,RTM,573,NER,75.050826,23.34038
5053,GKP BDTS SPL,VADODARA JN,BRC,567,NER,73.181065,22.310756
5053,GKP BDTS SPL,SURAT,ST,583,NER,72.840793,21.206568
5053,GKP BDTS SPL,VALSAD,BL,596,NER,72.9335291,20.6085595
5053,GKP BDTS SPL,VAPI,VAPI,612,NER,72.90912700000000,20.374338
5053,GKP BDTS SPL,PALGHAR,PLG,530,NER,72.77248,19.698038
5053,GKP BDTS SPL,BORIVALI,BVI,531,NER,72.85641200000000,19.228739
5053,GKP BDTS SPL,BANDRA TERMINUS,BDTS,520,NER,72.840535,19.061911
