Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
13181,KAZIRANGA EXP,KOLKATA,KOAA,0,ER,88.385179,22.601175
13181,KAZIRANGA EXP,BARDDHAMAN JN,BWN,29,ER,87.87028100000000,23.249718
13181,KAZIRANGA EXP,BOLPUR S NIKTN,BHP,38,ER,87.698136,23.657804
13181,KAZIRANGA EXP,RAMPUR HAT,RPH,65,ER,87.78214700000000,24.179797
13181,KAZIRANGA EXP,MALDA TOWN,MLDT,34,ER,88.130338,25.015659
13181,KAZIRANGA EXP,NEW JALPAIGURI,NJP,42,ER,88.443391,26.683025
13181,KAZIRANGA EXP,NEW COOCH BEHAR,NCB,65,ER,89.469766,26.353159
13181,KAZIRANGA EXP,NEW ALIPURDAUR,NOQ,66,ER,89.541398,26.48572
13181,KAZIRANGA EXP,FAKIRAGRAM JN,FKM,71,ER,90.186189,26.365237
13181,KAZIRANGA EXP,NEW BONGAIGAON,NBQ,43,ER,90.53684346440000,26.4758354405
13181,KAZIRANGA EXP,KAMAKHYA,KYQ,30,ER,91.689505,26.156154
13181,KAZIRANGA EXP,GUWAHATI,GHY,40,ER,91.751851,26.182635
13181,KAZIRANGA EXP,JAGI ROAD,JID,65,ER,92.197461,26.126114
13181,KAZIRANGA EXP,CHAPARMUKH JN,CPK,65,ER,92.511718,26.202272
13181,KAZIRANGA EXP,NAGAON,NGAN,55,ER,92.67253075,26.35621199
13181,KAZIRANGA EXP,JAKHALABANDHA,JKB,54,ER,92.991109,26.563801
13181,KAZIRANGA EXP,SILGHAT TOWN,SHTT,23,ER,92.929931,26.608902
