Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
8007,SHM VZR SPL,SHALIMAR,SHM,64,SER,88.315615,22.555508
8007,SHM VZR SPL,SANTRAGACHI JN,SRC,102,SER,88.284011,22.58393
8007,SHM VZR SPL,BAGNAN,BZN,114,SER,87.97071100000000,22.462515
8007,SHM VZR SPL,PANSKURA,PKU,119,SER,87.7430237079,22.393102763
8007,SHM VZR SPL,KHARAGPUR JN,KGP,120,SER,87.32845600000000,22.341432
8007,SHM VZR SPL,BELDA,BLDA,129,SER,87.33691374,22.07144398
8007,SHM VZR SPL,JALESWAR,JER,404,SER,87.22049100000000,21.79749
8007,SHM VZR SPL,BASTA,BTS,420,SER,87.0637831,21.7029241
8007,SHM VZR SPL,RUPSA JN,ROP,433,SER,87.018507,21.621995
8007,SHM VZR SPL,JUGPURA,JRG,470,SER,86.912796,21.668795
8007,SHM VZR SPL,BETNOTI,BTQ,473,SER,86.8435187,21.74134
8007,SHM VZR SPL,KRISHNA CH PURA,KCV,471,SER,86.82005,21.824613
8007,SHM VZR SPL,JAMSOLE,JSE,467,SER,,
8007,SHM VZR SPL,BARIPADA,BPO,462,SER,86.73709000000000,21.9227408
8007,SHM VZR SPL,BHANJPUR,VZR,412,SER,86.73407,21.95074
