Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
16351,NAGARCOIL EXP,C SHIVAJI TERM MUMBAI,CSMT,4,SR,,
16351,NAGARCOIL EXP,DADAR,DR,6,SR,72.842972,19.017179
16351,NAGARCOIL EXP,THANE,TNA,10,SR,72.97541700000000,19.185757
16351,NAGARCOIL EXP,KALYAN JN,KYN,21,SR,73.12974,19.234716
16351,NAGARCOIL EXP,KARJAT,KJT,12,SR,73.320691,18.911158
16351,NAGARCOIL EXP,LONAVALA,LNL,14,SR,73.407657,18.748883
16351,NAGARCOIL EXP,PUNE JN,PUNE,19,SR,73.873086,18.529378
16351,NAGARCOIL EXP,DAUND JN,DD,23,SR,74.578622,18.463547
16351,NAGARCOIL EXP,KURDUVADI,KWV,33,SR,75.41711800000000,18.091348
16351,NAGARCOIL EXP,SOLAPUR JN,SUR,43,SR,75.893401,17.664496
16351,NAGARCOIL EXP,KALABURAGI JN,KLBG,27,SR,,
16351,NAGARCOIL EXP,SHAHABAD,SDB,27,SR,76.943513,17.121663
16351,NAGARCOIL EXP,WADI,WADI,5,SR,76.99155000000000,17.054312
16351,NAGARCOIL EXP,YADGIR,YG,14,SR,77.13036600000000,16.744396
16351,NAGARCOIL EXP,RAICHUR,RC,27,SR,77.339165,16.192441
16351,NAGARCOIL EXP,MANTHRALAYAM RD,MALM,25,SR,77.299196,15.949035
16351,NAGARCOIL EXP,ADONI,AD,32,SR,77.27485,15.617035
16351,NAGARCOIL EXP,GUNTAKAL JN,GTL,21,SR,77.36661100000000,15.17556
16351,NAGARCOIL EXP,TADIPATRI,TU,20,SR,77.978985,14.907558
16351,NAGARCOIL EXP,YERRAGUNTLA,YA,14,SR,78.534003,14.642328
16351,NAGARCOIL EXP,CUDDAPAH,HX,13,SR,78.829184,14.45169
16351,NAGARCOIL EXP,RENIGUNTA JN,RU,7,SR,79.50629000000000,13.636261
16351,NAGARCOIL EXP,TIRUTTANI,TRT,10,SR,79.611386,13.179217
16351,NAGARCOIL EXP,ARAKKONAM,AJJ,17,SR,79.667991,13.081512
16351,NAGARCOIL EXP,KANCHIPURAM,CJ,45,SR,79.70314900000000,12.848947
16351,NAGARCOIL EXP,CHENGALPATTU,CGL,40,SR,79.981519,12.692864
16351,NAGARCOIL EXP,MELMARUVATTUR,MLMR,45,SR,79.83380100000000,12.429554
16351,NAGARCOIL EXP,TINDIVANAM,TMV,48,SR,79.65133500000000,12.229411
16351,NAGARCOIL EXP,VILLUPURAM JN,VM,31,SR,79.500101,11.942971
16351,NAGARCOIL EXP,VRIDHACHALAM JN,VRI,31,SR,79.316073,11.534965
16351,NAGARCOIL EXP,ARIYALUR,ALU,38,SR,79.06831800000000,11.150035
16351,NAGARCOIL EXP,SRIRANGAM,SRGM,42,SR,78.696348,10.857918
16351,NAGARCOIL EXP,TIRUCHCHIRAPALI,TPJ,21,SR,78.685355,10.794067
16351,NAGARCOIL EXP,DINDIGUL JN,DG,25,SR,77.985472,10.35381
16351,NAGARCOIL EXP,MADURAI JN,MDU,35,SR,78.11031400000000,9.919907
16351,NAGARCOIL EXP,VIRUDUNAGAR JN,VPT,33,SR,77.95773700000000,9.596405
16351,NAGARCOIL EXP,SATUR,SRT,36,SR,77.92157000000000,9.357545
16351,NAGARCOIL EXP,KOVILPATTI,CVP,34,SR,77.872848,9.182578
16351,NAGARCOIL EXP,TIRUNELVELI JN,TEN,18,SR,77.707979,8.73636
16351,NAGARCOIL EXP,NANGUNERI,NNN,21,SR,77.66259200000000,8.4891
16351,NAGARCOIL EXP,VALLIYUR,VLY,22,SR,77.61399,8.37616
16351,NAGARCOIL EXP,NAGERCOIL JN,NCJ,4,SR,77.44347,8.17385
