Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
18045,EAST COAST EXP,SHALIMAR,SHM,109,SER,88.315615,22.555508
18045,EAST COAST EXP,SANTRAGACHI JN,SRC,112,SER,88.284011,22.58393
18045,EAST COAST EXP,MECHEDA,MCA,126,SER,87.85883,22.414105
18045,EAST COAST EXP,PANSKURA,PKU,124,SER,87.7430237079,22.393102763
18045,EAST COAST EXP,KHARAGPUR JN,KGP,123,SER,87.32845600000000,22.341432
18045,EAST COAST EXP,BELDA,BLDA,129,SER,87.33691374,22.07144398
18045,EAST COAST EXP,JALESWAR,JER,138,SER,87.22049100000000,21.79749
18045,EAST COAST EXP,RUPSA JN,ROP,146,SER,87.018507,21.621995
18045,EAST COAST EXP,BALASORE,BLS,154,SER,86.91958200000000,21.500521
18045,EAST COAST EXP,SORO,SORO,160,SER,86.69253900000000,21.291084
18045,EAST COAST EXP,BHADRAKH,BHC,114,SER,86.5162305,21.0917458
18045,EAST COAST EXP,BAITARANI ROAD,BTV,127,SER,86.23539300000000,20.986996
18045,EAST COAST EXP,JAJPUR K ROAD,JJKR,133,SER,86.132518,20.943544
18045,EAST COAST EXP,DHANMANDAL,DNM,156,SER,86.11228,20.687806
18045,EAST COAST EXP,CUTTACK,CTC,173,SER,85.90156,20.466588
18045,EAST COAST EXP,BARANG,BRAG,179,SER,85.832573,20.400699
18045,EAST COAST EXP,BHUBANESWAR,BBS,161,SER,85.84259500000000,20.265388
18045,EAST COAST EXP,KHURDA ROAD JN,KUR,153,SER,85.70823400000000,20.153076
18045,EAST COAST EXP,NIRAKARPUR,NKP,173,SER,85.53046400000000,19.991741
18045,EAST COAST EXP,KALUPARA GHAT,KAPG,167,SER,85.40365100000000,19.896585
18045,EAST COAST EXP,BALUGAN,BALU,174,SER,85.200953,19.747366
18045,EAST COAST EXP,KHALLIKOT,KIT,180,SER,85.128091,19.611205
18045,EAST COAST EXP,CHATRAPUR,CAP,203,SER,84.97327300000000,19.3589572
18045,EAST COAST EXP,BRAHMAPUR,BAM,182,SER,84.7966912,19.2961348
18045,EAST COAST EXP,ICHCHPURAM,IPM,197,SER,84.680427,19.110752
18045,EAST COAST EXP,SOMPETA,SPT,193,SER,84.58150000000000,18.981297
18045,EAST COAST EXP,PALASA,PSA,140,SER,84.42209100000000,18.756782
18045,EAST COAST EXP,NAUPADA JN,NWP,145,SER,84.2829220099,18.5794097271
18045,EAST COAST EXP,SRIKAKULAM ROAD,CHE,161,SER,83.903771,18.408679
18045,EAST COAST EXP,CHIPURUPALLE,CPP,166,SER,83.569608,18.316259
18045,EAST COAST EXP,VIZIANAGRAM JN,VZM,163,SER,83.39558600000000,18.111374
18045,EAST COAST EXP,KOTTAVALASA,KTV,172,SER,83.18510000000000,17.892375
18045,EAST COAST EXP,SIMHACHALAM,SCM,170,SER,83.220449,17.744667
18045,EAST COAST EXP,VISHAKAPATNAM,VSKP,155,SER,83.289514,17.72159
18045,EAST COAST EXP,DUVVADA,DVD,157,SER,83.152059,17.703843
18045,EAST COAST EXP,ANAKAPALLE,AKP,162,SER,83.00885100000000,17.695503
18045,EAST COAST EXP,ELLAMANCHILI,YLM,170,SER,82.85262,17.553652
18045,EAST COAST EXP,TUNI,TUNI,171,SER,82.542462,17.36108
18045,EAST COAST EXP,ANNAVARAM,ANV,172,SER,82.41967700000000,17.269633
18045,EAST COAST EXP,PITHAPURAM,PAP,182,SER,82.257512,17.11087
18045,EAST COAST EXP,SAMALKOT JN,SLO,190,SER,82.168724,17.044827
18045,EAST COAST EXP,DWARAPUDI,DWP,190,SER,81.922661,16.927556
18045,EAST COAST EXP,RAJAMUNDRY,RJY,195,SER,81.783901,16.984159
18045,EAST COAST EXP,NIDADAVOLU JN,NDD,196,SER,81.67550400000000,16.898297
18045,EAST COAST EXP,TADEPALLIGUDEM,TDD,175,SER,81.526314,16.809961
18045,EAST COAST EXP,ELURU,EE,178,SER,81.11976200000000,16.717816
18045,EAST COAST EXP,VIJAYAWADA JN,BZA,156,SER,80.61864800000000,16.518262
18045,EAST COAST EXP,KHAMMAM,KMT,164,SER,80.138491,17.249347
18045,EAST COAST EXP,MAHBUBABAD,MABD,171,SER,79.999792,17.597561
18045,EAST COAST EXP,WARANGAL,WL,169,SER,79.604929,17.972477
18045,EAST COAST EXP,KAZIPET JN,KZJ,185,SER,79.511025,17.974211
18045,EAST COAST EXP,JANGAON,ZN,188,SER,79.15473400000000,17.725115
18045,EAST COAST EXP,ALER,ALER,183,SER,79.04834140000000,17.6459553
18045,EAST COAST EXP,BHONGIR,BG,180,SER,78.89847,17.524696
18045,EAST COAST EXP,SECUNDERABAD JN,SC,172,SER,78.50148100000000,17.433147
18045,EAST COAST EXP,HYDERABAD DECAN,HYB,146,SER,78.467377,17.393363
