Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
16853,TPTY VM EXPRESS,TIRUPATI,TPTY,4,SR,79.418968,13.62763
16853,TPTY VM EXPRESS,CHANDRAGIRI,CGI,9,SR,79.31221500000000,13.61173
16853,TPTY VM EXPRESS,PAKALA JN,PAK,17,SR,79.11408,13.451133
16853,TPTY VM EXPRESS,CHITTOOR,CTO,22,SR,79.103252,13.219857
16853,TPTY VM EXPRESS,RAMAPURAM,RAM,16,SR,79.178793,13.098012
16853,TPTY VM EXPRESS,KATPADI JN,KPD,5,SR,79.13534100000000,12.972734
16853,TPTY VM EXPRESS,VELLORE CANT,VLR,12,SR,79.127493,12.910718
16853,TPTY VM EXPRESS,KANNAMANGALAM,KMM,14,SR,79.1611348285,12.7535474053
16853,TPTY VM EXPRESS,ONNUPURAM H,OPM,1,SR,,
16853,TPTY VM EXPRESS,SEDARAMPATTU,SDPT,1,SR,79.202726,12.672036
16853,TPTY VM EXPRESS,ARNI ROAD,ARV,12,SR,79.209033,12.630801
16853,TPTY VM EXPRESS,POLUR,PRL,13,SR,79.13055800000000,12.511327
16853,TPTY VM EXPRESS,TIRUVANNAMALAI,TNM,19,SR,79.077782,12.238103
16853,TPTY VM EXPRESS,ADHICHCHANUR,ACN,1,SR,79.182478,12.05415
16853,TPTY VM EXPRESS,TIRUKOILUR,TRK,16,SR,79.22381373900000,11.976052306
