Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
16085,AJJ JTJ EXP,ARAKKONAM,AJJ,11,SR,79.667991,13.081512
16085,AJJ JTJ EXP,CHITTERI,CTRE,15,SR,79.597909,13.068172
16085,AJJ JTJ EXP,ANAVARDIKHANPET,AVN,13,SR,79.56735043000000,13.05050406
16085,AJJ JTJ EXP,SHOLINGHUR,SHU,19,SR,79.484589,13.013974
16085,AJJ JTJ EXP,THALANGAI,TUG,17,SR,79.42612800000000,13.003678
16085,AJJ JTJ EXP,WALAJAH ROAD JN,WJR,15,SR,79.360511,12.970676
16085,AJJ JTJ EXP,MUKUNDARAYAPURM,MCN,11,SR,79.289067,12.977678
16085,AJJ JTJ EXP,TIRUVALAM,THL,12,SR,79.245745,12.974779
16085,AJJ JTJ EXP,KATPADI JN,KPD,14,SR,79.13534100000000,12.972734
16085,AJJ JTJ EXP,GUDIYATTAM,GYM,14,SR,78.916157,12.937471
16085,AJJ JTJ EXP,MELALATHUR,MEH,13,SR,78.875384,12.917803
16085,AJJ JTJ EXP,VALATHOOR,VLT,13,SR,78.839324,12.889517
16085,AJJ JTJ EXP,MELPATTI,MPI,13,SR,78.797049,12.859507
16085,AJJ JTJ EXP,AMBUR,AB,12,SR,78.721266,12.782934
16085,AJJ JTJ EXP,VANIYAMBADI,VN,11,SR,78.621651,12.678487
