Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22581,BUI NDLS SF EXP,BALLIA,BUI,68,NER,84.15312000000000,25.76057
22581,BUI NDLS SF EXP,GHAZIPUR CITY,GCT,71,NER,83.568045,25.583144
22581,BUI NDLS SF EXP,AUNRIHAR JN,ARJ,75,NER,83.18727200000000,25.54466
22581,BUI NDLS SF EXP,VARANASI JN,BSB,93,NER,82.986468,25.327281
22581,BUI NDLS SF EXP,BANARAS,BSBS,95,NER,,
22581,BUI NDLS SF EXP,GYANPUR ROAD,GYN,98,NER,82.4272883557,25.280144011
22581,BUI NDLS SF EXP,PRAYAGRAJ JN,PRYJ,126,NER,81.8253,25.4453
22581,BUI NDLS SF EXP,KANPUR CENTRAL,CNB,150,NER,80.350966,26.45424
22581,BUI NDLS SF EXP,TUNDLA JN,TDL,181,NER,78.233285,27.207747
22581,BUI NDLS SF EXP,GHAZIABAD,GZB,186,NER,77.431099,28.649702
22581,BUI NDLS SF EXP,NEW DELHI,NDLS,194,NER,77.22000400000000,28.642314
