Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12616,GRAND TRUNK EXP,NEW DELHI,NDLS,29,SR,77.22000400000000,28.642314
12616,GRAND TRUNK EXP,MATHURA JN,MTJ,62,SR,77.67311700000000,27.480145
12616,GRAND TRUNK EXP,RAJA KI MANDI,RKM,74,SR,77.996613,27.193811
12616,GRAND TRUNK EXP,AGRA CANTT,AGC,74,SR,77.990153,27.157992
12616,GRAND TRUNK EXP,DHAULPUR,DHO,63,SR,77.90604900000000,26.697592
12616,GRAND TRUNK EXP,MORENA,MRA,45,SR,78.003442,26.500504
12616,GRAND TRUNK EXP,GWALIOR,GWL,62,SR,78.18229200000000,26.216483
12616,GRAND TRUNK EXP,V LAKSHMIBAI JHANSI,VGLJ,47,SR,78.5533,25.4439
12616,GRAND TRUNK EXP,BINA JN,BINA,46,SR,78.1831998,24.1709735
12616,GRAND TRUNK EXP,GANJ BASODA,BAQ,58,SR,77.944826,23.845347
12616,GRAND TRUNK EXP,VIDISHA,BHS,62,SR,77.8148356,23.5222886
12616,GRAND TRUNK EXP,BHOPAL JN,BPL,62,SR,77.4131428577,23.2668843843
12616,GRAND TRUNK EXP,RANI KAMLAPATI,RKMP,65,SR,77.4401,23.2216
12616,GRAND TRUNK EXP,NARMADAPURAM,NDPM,81,SR,,
12616,GRAND TRUNK EXP,ITARSI JN,ET,68,SR,77.767128,22.608258
12616,GRAND TRUNK EXP,GHORADONGRI,GDYA,63,SR,78.001987,22.126423
12616,GRAND TRUNK EXP,BETUL,BZU,78,SR,77.90589700000000,21.896393
12616,GRAND TRUNK EXP,AMLA JN,AMLA,72,SR,78.123187,21.919717
12616,GRAND TRUNK EXP,PANDHURNA,PAR,73,SR,78.525394,21.589996
12616,GRAND TRUNK EXP,NARKHER,NRKR,78,SR,78.52481400000000,21.468725
12616,GRAND TRUNK EXP,NAGPUR,NGP,87,SR,79.089004,21.153567
12616,GRAND TRUNK EXP,SEVAGRAM,SEGM,104,SR,78.619225,20.739076
12616,GRAND TRUNK EXP,HINGANGHAT,HGT,109,SR,78.83392500000000,20.542631
12616,GRAND TRUNK EXP,CHANDRAPUR,CD,107,SR,79.300505,19.960126
12616,GRAND TRUNK EXP,BALHARSHAH,BPQ,67,SR,79.3485858,19.8490173
12616,GRAND TRUNK EXP,SIRPUR KAGAZNGR,SKZR,78,SR,79.489201,19.345659
12616,GRAND TRUNK EXP,BELAMPALLI,BPA,88,SR,79.4863374,19.0536892
12616,GRAND TRUNK EXP,MANCHIRYAL,MCI,96,SR,79.448848,18.878745
12616,GRAND TRUNK EXP,RAMGUNDAM,RDM,102,SR,79.43510000000000,18.763329
12616,GRAND TRUNK EXP,WARANGAL,WL,98,SR,79.604929,17.972477
12616,GRAND TRUNK EXP,KHAMMAM,KMT,100,SR,80.138491,17.249347
12616,GRAND TRUNK EXP,VIJAYAWADA JN,BZA,75,SR,80.61864800000000,16.518262
12616,GRAND TRUNK EXP,TENALI JN,TEL,91,SR,80.640413,16.242409
12616,GRAND TRUNK EXP,CHIRALA,CLX,96,SR,80.353602,15.830755
12616,GRAND TRUNK EXP,ONGOLE,OGL,86,SR,80.057404,15.498064
12616,GRAND TRUNK EXP,NELLORE,NLR,82,SR,79.989383,14.460592
12616,GRAND TRUNK EXP,GUDUR JN,GDR,73,SR,79.845121,14.148227
12616,GRAND TRUNK EXP,CHENNAI EGMORE,MS,47,SR,80.260193,13.077678
