Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12135,PUNE NAGPUR EXP,PUNE JN,PUNE,2,CR,73.873086,18.529378
12135,PUNE NAGPUR EXP,DAUND CHORD LINE,DDCC,14,CR,74.5535,18.4671
12135,PUNE NAGPUR EXP,AHMADNAGAR,ANG,32,CR,74.721882467,19.0755194777
12135,PUNE NAGPUR EXP,BELAPUR,BAP,34,CR,74.6617443079,19.6195693118
12135,PUNE NAGPUR EXP,KOPARGAON,KPG,29,CR,74.503328,19.902943
12135,PUNE NAGPUR EXP,MANMAD JN,MMR,9,CR,74.438305,20.249887
12135,PUNE NAGPUR EXP,CHALISGAON JN,CSN,18,CR,74.999049,20.464109
12135,PUNE NAGPUR EXP,JALGAON JN,JL,34,CR,75.56287500000000,21.018115
12135,PUNE NAGPUR EXP,BHUSAVAL JN,BSL,24,CR,75.78867170000000,21.0472812
12135,PUNE NAGPUR EXP,MALKAPUR,MKU,25,CR,76.202946,20.891974
12135,PUNE NAGPUR EXP,SHEGAON,SEG,27,CR,76.690331,20.801724
12135,PUNE NAGPUR EXP,AKOLA JN,AK,29,CR,77.005497,20.723084
12135,PUNE NAGPUR EXP,MURTAJAPUR,MZR,33,CR,77.35482500000000,20.736468
12135,PUNE NAGPUR EXP,BADNERA JN,BD,8,CR,77.73231970000000,20.8567925
12135,PUNE NAGPUR EXP,DHAMANGAON,DMN,12,CR,78.138054,20.784674
12135,PUNE NAGPUR EXP,PULGAON JN,PLO,11,CR,78.318111,20.726734
12135,PUNE NAGPUR EXP,WARDHA JN,WR,18,CR,78.594157,20.732777
12135,PUNE NAGPUR EXP,AJNI,AJNI,27,CR,79.0825197485,21.1268588122
12135,PUNE NAGPUR EXP,NAGPUR,NGP,4,CR,79.089004,21.153567
