Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
20975,CHAMBAL EXP,HOWRAH JN,HWH,32,NCR,88.34099900000000,22.584078
20975,CHAMBAL EXP,BARDDHAMAN JN,BWN,39,NCR,87.87028100000000,23.249718
20975,CHAMBAL EXP,DURGAPUR,DGR,35,NCR,87.297902,23.495046
20975,CHAMBAL EXP,ASANSOL JN,ASN,41,NCR,86.975152,23.691441
20975,CHAMBAL EXP,DHANBAD JN,DHN,30,NCR,86.428956,23.790966
20975,CHAMBAL EXP,NSC BOSE J GOMO,GMO,35,NCR,86.14823,23.873106
20975,CHAMBAL EXP,PARASNATH,PNME,36,NCR,86.037862,23.987971
20975,CHAMBAL EXP,KODERMA,KQR,44,NCR,85.52945800000000,24.434741
20975,CHAMBAL EXP,GAYA JN,GAYA,29,NCR,84.999294,24.803978
20975,CHAMBAL EXP,DEHRI ON SONE,DOS,35,NCR,84.185434,24.914895
20975,CHAMBAL EXP,SASARAM,SSM,38,NCR,84.019423,24.955926
20975,CHAMBAL EXP,BHABUA ROAD,BBU,50,NCR,83.618913,25.173007
20975,CHAMBAL EXP,PT DEEN DAYAL UPADHYAY JN,DDU,62,NCR,,
20975,CHAMBAL EXP,CHUNAR,CAR,65,NCR,82.874703,25.103351
20975,CHAMBAL EXP,MIRZAPUR,MZP,64,NCR,82.56986900000000,25.13435
20975,CHAMBAL EXP,VINDHYACHAL,BDL,67,NCR,82.5020212,25.1607717
20975,CHAMBAL EXP,PRAYAGRAJ CHHEOKI,PCOI,98,NCR,,
20975,CHAMBAL EXP,MANIKPUR JN,MKP,97,NCR,81.09365700000000,25.063492
20975,CHAMBAL EXP,CHITRAKOOTDHAM,CKTD,129,NCR,80.922775,25.217611
20975,CHAMBAL EXP,SHIVRAMPUR,SWC,244,NCR,80.82678300000000,25.219375
20975,CHAMBAL EXP,BHARAT KUP,BTKP,250,NCR,80.76767900000000,25.217166
20975,CHAMBAL EXP,ATARRA,ATE,149,NCR,80.576491,25.291367
20975,CHAMBAL EXP,BANDA JN,BNDA,151,NCR,80.336246,25.477677
20975,CHAMBAL EXP,MAHOBA,MBA,177,NCR,79.849079,25.306914
20975,CHAMBAL EXP,KULPAHAR,KLAR,188,NCR,79.63751,25.29552
20975,CHAMBAL EXP,HARPALPUR,HPP,204,NCR,79.33546100000000,25.290501
20975,CHAMBAL EXP,MAU RANIPUR,MRPR,206,NCR,79.136793,25.261271
20975,CHAMBAL EXP,NIVARI,NEW,212,NCR,78.82007,25.328061
20975,CHAMBAL EXP,BARWA SAGAR,BWR,213,NCR,78.731628,25.351848
20975,CHAMBAL EXP,V LAKSHMIBAI JHANSI,VGLJ,166,NCR,78.5533,25.4439
20975,CHAMBAL EXP,DATIA,DAA,173,NCR,78.456356,25.64107
20975,CHAMBAL EXP,DABRA,DBA,185,NCR,78.331015,25.881197
20975,CHAMBAL EXP,GWALIOR,GWL,189,NCR,78.18229200000000,26.216483
20975,CHAMBAL EXP,MORENA,MRA,200,NCR,78.003442,26.500504
20975,CHAMBAL EXP,DHAULPUR,DHO,186,NCR,77.90604900000000,26.697592
20975,CHAMBAL EXP,AGRA CANTT,AGC,165,NCR,77.990153,27.157992
