Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22423,GKP ASR JANSADHARAN,GORAKHPUR JN,GKP,62,NR,83.381499,26.759311
22423,GKP ASR JANSADHARAN,KHALILABAD,KLD,64,NR,83.055073,26.77453
22423,GKP ASR JANSADHARAN,BASTI,BST,70,NR,82.77005900000000,26.815678
22423,GKP ASR JANSADHARAN,MANKAPUR JN,MUR,96,NR,82.227648,27.039058
22423,GKP ASR JANSADHARAN,GONDA JN,GD,105,NR,81.97815200000000,27.154613
22423,GKP ASR JANSADHARAN,SITAPUR,STP,109,NR,80.697762,27.558728
22423,GKP ASR JANSADHARAN,SHAHJEHANPUR,SPN,118,NR,79.904605,27.894224
22423,GKP ASR JANSADHARAN,BAREILLY,BE,129,NR,79.4108444,28.3371543
22423,GKP ASR JANSADHARAN,MORADABAD,MB,130,NR,78.765801,28.831621
22423,GKP ASR JANSADHARAN,SAHARANPUR,SRE,93,NR,77.54173900000000,29.960529
22423,GKP ASR JANSADHARAN,AMBALA CANT JN,UMB,84,NR,76.826966,30.338918
22423,GKP ASR JANSADHARAN,LUDHIANA JN,LDH,109,NR,75.84787300000000,30.912367
22423,GKP ASR JANSADHARAN,PHAGWARA JN,PGW,116,NR,75.7655019775,31.2175557498
22423,GKP ASR JANSADHARAN,JALANDHAR CITY,JUC,113,NR,75.591499,31.331665
22423,GKP ASR JANSADHARAN,BEAS,BEAS,118,NR,75.2908085,31.5193738
22423,GKP ASR JANSADHARAN,AMRITSAR JN,ASR,123,NR,74.858025,31.631512
