Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12834,HWH ADI SUF EXP,HOWRAH JN,HWH,44,SER,88.34099900000000,22.584078
12834,HWH ADI SUF EXP,MECHEDA,MCA,79,SER,87.85883,22.414105
12834,HWH ADI SUF EXP,KHARAGPUR JN,KGP,63,SER,87.32845600000000,22.341432
12834,HWH ADI SUF EXP,TATANAGAR JN,TATA,63,SER,86.20056000000000,22.768954
12834,HWH ADI SUF EXP,CHAKRADHARPUR,CKP,94,SER,85.62777100000000,22.678979
12834,HWH ADI SUF EXP,ROURKELA,ROU,125,SER,84.86313200000000,22.22844
12834,HWH ADI SUF EXP,RAJ GANGPUR,GP,143,SER,84.58205100000000,22.186062
12834,HWH ADI SUF EXP,BAMRA,BMB,150,SER,84.291044,22.051355
12834,HWH ADI SUF EXP,JHARSUGUDA JN,JSG,121,SER,84.017427,21.862274
12834,HWH ADI SUF EXP,BRAJRAJNAGAR,BRJN,125,SER,83.923653,21.822718
12834,HWH ADI SUF EXP,BELPAHAR,BPH,127,SER,83.84907630000000,21.8272123
12834,HWH ADI SUF EXP,RAIGARH,RIG,150,SER,83.39067,21.891289
12834,HWH ADI SUF EXP,KHARSIA,KHS,168,SER,83.102414,21.99178
12834,HWH ADI SUF EXP,BARADWAR,BUA,182,SER,82.813724,22.011725
12834,HWH ADI SUF EXP,CHAMPA,CPH,183,SER,82.665149,22.034731
12834,HWH ADI SUF EXP,NAILA,NIA,184,SER,82.56458900000000,22.022964
12834,HWH ADI SUF EXP,AKALTARA,AKT,184,SER,82.422049,22.029121
12834,HWH ADI SUF EXP,BILASPUR JN,BSP,135,SER,82.167585,22.057473
12834,HWH ADI SUF EXP,BHATAPARA,BYT,140,SER,81.946062,21.732464
12834,HWH ADI SUF EXP,TILDA,TLD,142,SER,81.794586,21.550734
12834,HWH ADI SUF EXP,RAIPUR JN,R,144,SER,81.629328,21.256462
12834,HWH ADI SUF EXP,BHILAI PWR HS,BPHB,140,SER,81.375901,21.208119
12834,HWH ADI SUF EXP,DURG,DURG,133,SER,81.291837,21.200327
12834,HWH ADI SUF EXP,RAJ NANDGAON,RJN,138,SER,81.039019,21.101186
12834,HWH ADI SUF EXP,DONGARGARH,DGG,141,SER,80.759857,21.185492
12834,HWH ADI SUF EXP,AMGAON,AGN,145,SER,80.3746491022,21.3612928554
12834,HWH ADI SUF EXP,GONDIA JN,G,141,SER,80.190842,21.462435
12834,HWH ADI SUF EXP,TIRORA,TRO,145,SER,79.91803500000000,21.415039
12834,HWH ADI SUF EXP,TUMSAR ROAD,TMR,146,SER,79.75141900000000,21.342437
12834,HWH ADI SUF EXP,BHANDARA ROAD,BRD,147,SER,79.64752300000000,21.238512
12834,HWH ADI SUF EXP,KAMPTEE,KP,143,SER,79.197947,21.21172
12834,HWH ADI SUF EXP,NAGPUR,NGP,135,SER,79.089004,21.153567
12834,HWH ADI SUF EXP,WARDHA JN,WR,158,SER,78.594157,20.732777
12834,HWH ADI SUF EXP,DHAMANGAON,DMN,166,SER,78.138054,20.784674
12834,HWH ADI SUF EXP,CHANDUR,CND,167,SER,77.9821558,20.8045192
12834,HWH ADI SUF EXP,BADNERA JN,BD,140,SER,77.73231970000000,20.8567925
12834,HWH ADI SUF EXP,MURTAJAPUR,MZR,146,SER,77.35482500000000,20.736468
12834,HWH ADI SUF EXP,AKOLA JN,AK,147,SER,77.005497,20.723084
12834,HWH ADI SUF EXP,SHEGAON,SEG,155,SER,76.690331,20.801724
12834,HWH ADI SUF EXP,NANDURA,NN,148,SER,76.46015800000000,20.838889
12834,HWH ADI SUF EXP,MALKAPUR,MKU,149,SER,76.202946,20.891974
12834,HWH ADI SUF EXP,BHUSAVAL JN,BSL,128,SER,75.78867170000000,21.0472812
12834,HWH ADI SUF EXP,JALGAON JN,JL,123,SER,75.56287500000000,21.018115
12834,HWH ADI SUF EXP,DHARANGAON,DXG,114,SER,75.286092,21.006447
12834,HWH ADI SUF EXP,AMALNER,AN,115,SER,75.057314,21.049009
12834,HWH ADI SUF EXP,SINDKHEDA,SNK,113,SER,74.73536700000000,21.234022
12834,HWH ADI SUF EXP,DONDAICHA,DDE,113,SER,74.563104,21.331414
12834,HWH ADI SUF EXP,NANDURBAR,NDB,104,SER,74.246482,21.374812
12834,HWH ADI SUF EXP,NAVAPUR,NWU,100,SER,73.771183,21.166844
12834,HWH ADI SUF EXP,VYARA,VYA,95,SER,73.383847,21.118142
12834,HWH ADI SUF EXP,MADHI,MID,96,SER,73.24268000000000,21.145672
12834,HWH ADI SUF EXP,BARDOLI,BIY,98,SER,73.1058944,21.1342405
12834,HWH ADI SUF EXP,UDHNA JN,UDN,101,SER,72.851461,21.171156
12834,HWH ADI SUF EXP,SURAT,ST,68,SER,72.840793,21.206568
12834,HWH ADI SUF EXP,BHARUCH JN,BH,108,SER,72.997689,21.706907
12834,HWH ADI SUF EXP,VADODARA JN,BRC,113,SER,73.181065,22.310756
12834,HWH ADI SUF EXP,ANAND JN,ANND,117,SER,72.965733,22.561307
12834,HWH ADI SUF EXP,NADIAD JN,ND,112,SER,72.855718,22.694106
12834,HWH ADI SUF EXP,MANINAGAR,MAN,80,SER,72.610413,23.000142
12834,HWH ADI SUF EXP,AHMEDABAD JN,ADI,76,SER,72.601516,23.025515
