Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12716,SACHKHAND EXP,AMRITSAR JN,ASR,94,SCR,74.858025,31.631512
12716,SACHKHAND EXP,BEAS,BEAS,110,SCR,75.2908085,31.5193738
12716,SACHKHAND EXP,JALANDHAR CITY,JUC,106,SCR,75.591499,31.331665
12716,SACHKHAND EXP,PHAGWARA JN,PGW,111,SCR,75.7655019775,31.2175557498
12716,SACHKHAND EXP,LUDHIANA JN,LDH,115,SCR,75.84787300000000,30.912367
12716,SACHKHAND EXP,KHANNA,KNN,110,SCR,76.22513400000000,30.707973
12716,SACHKHAND EXP,SIRHIND JN,SIR,111,SCR,76.383194,30.624222
12716,SACHKHAND EXP,RAJPURA JN,RPJ,119,SCR,76.5940201901,30.486458949
12716,SACHKHAND EXP,AMBALA CANT JN,UMB,112,SCR,76.826966,30.338918
12716,SACHKHAND EXP,KURUKSHETRA JN,KKDE,120,SCR,76.852795,29.96944
12716,SACHKHAND EXP,KARNAL,KUN,123,SCR,76.969821,29.694566
12716,SACHKHAND EXP,PANIPAT JN,PNP,129,SCR,76.96379300000000,29.388948
12716,SACHKHAND EXP,BHODWAL MAJRI,BDMJ,64,SCR,77.0082364,29.1852092
12716,SACHKHAND EXP,NEW DELHI,NDLS,128,SCR,77.22000400000000,28.642314
12716,SACHKHAND EXP,FARIDABAD,FDB,149,SCR,77.30734800000000,28.411473
12716,SACHKHAND EXP,MATHURA JN,MTJ,173,SCR,77.67311700000000,27.480145
12716,SACHKHAND EXP,AGRA CANTT,AGC,184,SCR,77.990153,27.157992
12716,SACHKHAND EXP,DHAULPUR,DHO,173,SCR,77.90604900000000,26.697592
12716,SACHKHAND EXP,MORENA,MRA,178,SCR,78.003442,26.500504
12716,SACHKHAND EXP,GWALIOR,GWL,194,SCR,78.18229200000000,26.216483
12716,SACHKHAND EXP,DABRA,DBA,200,SCR,78.331015,25.881197
12716,SACHKHAND EXP,V LAKSHMIBAI JHANSI,VGLJ,209,SCR,78.5533,25.4439
12716,SACHKHAND EXP,LALITPUR,LAR,216,SCR,78.395791,24.688222
12716,SACHKHAND EXP,BINA JN,BINA,223,SCR,78.1831998,24.1709735
12716,SACHKHAND EXP,BHOPAL JN,BPL,245,SCR,77.4131428577,23.2668843843
12716,SACHKHAND EXP,ITARSI JN,ET,262,SCR,77.767128,22.608258
12716,SACHKHAND EXP,KHANDWA,KNW,269,SCR,76.353227,21.823596
12716,SACHKHAND EXP,BURHANPUR,BAU,273,SCR,76.1986787,21.3343976
12716,SACHKHAND EXP,BHUSAVAL JN,BSL,280,SCR,75.78867170000000,21.0472812
12716,SACHKHAND EXP,JALGAON JN,JL,281,SCR,75.56287500000000,21.018115
12716,SACHKHAND EXP,PACHORA JN,PC,291,SCR,75.34831,20.668385
12716,SACHKHAND EXP,CHALISGAON JN,CSN,296,SCR,74.999049,20.464109
12716,SACHKHAND EXP,MANMAD JN,MMR,279,SCR,74.438305,20.249887
12716,SACHKHAND EXP,AURANGABAD,AWB,309,SCR,75.31064600000000,19.859276
12716,SACHKHAND EXP,JALNA,J,322,SCR,75.893142,19.830781
12716,SACHKHAND EXP,SELU,SELU,331,SCR,76.43326400000000,19.44806
12716,SACHKHAND EXP,PARBHANI JN,PBN,336,SCR,76.774119,19.25746
12716,SACHKHAND EXP,PURNA JN,PAU,324,SCR,77.024985,19.180527
12716,SACHKHAND EXP,H SAHIB NANDED,NED,279,SCR,77.31047800000000,19.160522
