Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12872,ISPAT EXPRESS,TITLAGARH,TIG,15,SER,83.154382,20.284399
12872,ISPAT EXPRESS,SAINTALA,SFC,21,SER,83.335045,20.433878
12872,ISPAT EXPRESS,BALANGIR,BLGR,26,SER,83.494207,20.688591
12872,ISPAT EXPRESS,LOISINGHA,LSX,28,SER,83.514083,20.852667
12872,ISPAT EXPRESS,DUNGRIPALI,DJX,31,SER,83.559213,21.060873
12872,ISPAT EXPRESS,BARPALI,BRPL,33,SER,83.59487580000000,21.1836377
12872,ISPAT EXPRESS,BARGARH ROAD,BRGA,36,SER,83.642586,21.332903
12872,ISPAT EXPRESS,HIRAKUD,HKG,38,SER,83.905097,21.479827
12872,ISPAT EXPRESS,SAMBALPUR,SBP,32,SER,83.9603252667,21.4830514376
12872,ISPAT EXPRESS,RENGALI,RGL,37,SER,84.042299,21.636895
12872,ISPAT EXPRESS,JHARSUGUDA JN,JSG,25,SER,84.017427,21.862274
12872,ISPAT EXPRESS,BAMRA,BMB,31,SER,84.291044,22.051355
12872,ISPAT EXPRESS,GARPOS,GPH,36,SER,84.418434,22.134204
12872,ISPAT EXPRESS,RAJ GANGPUR,GP,54,SER,84.58205100000000,22.186062
12872,ISPAT EXPRESS,ROURKELA,ROU,83,SER,84.86313200000000,22.22844
12872,ISPAT EXPRESS,MANOHARPUR,MOU,100,SER,85.196894,22.373359
12872,ISPAT EXPRESS,GOILKERA,GOL,107,SER,85.37935200000000,22.50529
12872,ISPAT EXPRESS,SONUA,SWR,106,SER,85.464081,22.576498
12872,ISPAT EXPRESS,CHAKRADHARPUR,CKP,119,SER,85.62777100000000,22.678979
12872,ISPAT EXPRESS,RAJKHARSAWAN JN,RKSN,127,SER,85.811158,22.733525
12872,ISPAT EXPRESS,SINI JN,SINI,140,SER,85.94702600000000,22.78946
12872,ISPAT EXPRESS,TATANAGAR JN,TATA,188,SER,86.20056000000000,22.768954
12872,ISPAT EXPRESS,RAKHA MINES,RHE,183,SER,86.354133,22.674292
12872,ISPAT EXPRESS,GALUDIH,GUD,213,SER,86.410494,22.648872
12872,ISPAT EXPRESS,GHATSILA,GTS,191,SER,86.479768,22.58616
12872,ISPAT EXPRESS,CHAKULIA,CKU,199,SER,86.721161,22.478149
12872,ISPAT EXPRESS,GIDHNI,GII,125,SER,86.853201,22.488472
12872,ISPAT EXPRESS,JHARGRAM,JGM,197,SER,86.9985316705,22.4549644863
12872,ISPAT EXPRESS,KHARAGPUR JN,KGP,203,SER,87.32845600000000,22.341432
12872,ISPAT EXPRESS,SANTRAGACHI JN,SRC,232,SER,88.284011,22.58393
12872,ISPAT EXPRESS,HOWRAH JN,HWH,231,SER,88.34099900000000,22.584078
