Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
22871,BBS TPTY EXPRESS,BHUBANESWAR,BBS,13,ECOR,85.84259500000000,20.265388
22871,BBS TPTY EXPRESS,KHURDA ROAD JN,KUR,29,ECOR,85.70823400000000,20.153076
22871,BBS TPTY EXPRESS,BALUGAN,BALU,40,ECOR,85.200953,19.747366
22871,BBS TPTY EXPRESS,CHATRAPUR,CAP,47,ECOR,84.97327300000000,19.3589572
22871,BBS TPTY EXPRESS,BRAHMAPUR,BAM,54,ECOR,84.7966912,19.2961348
22871,BBS TPTY EXPRESS,ICHCHPURAM,IPM,48,ECOR,84.680427,19.110752
22871,BBS TPTY EXPRESS,SOMPETA,SPT,58,ECOR,84.58150000000000,18.981297
22871,BBS TPTY EXPRESS,PALASA,PSA,18,ECOR,84.42209100000000,18.756782
22871,BBS TPTY EXPRESS,SRIKAKULAM ROAD,CHE,26,ECOR,83.903771,18.408679
22871,BBS TPTY EXPRESS,VIZIANAGRAM JN,VZM,26,ECOR,83.39558600000000,18.111374
22871,BBS TPTY EXPRESS,VISHAKAPATNAM,VSKP,26,ECOR,83.289514,17.72159
22871,BBS TPTY EXPRESS,SAMALKOT JN,SLO,36,ECOR,82.168724,17.044827
22871,BBS TPTY EXPRESS,RAJAMUNDRY,RJY,37,ECOR,81.783901,16.984159
22871,BBS TPTY EXPRESS,ELURU,EE,49,ECOR,81.11976200000000,16.717816
22871,BBS TPTY EXPRESS,VIJAYAWADA JN,BZA,23,ECOR,80.61864800000000,16.518262
22871,BBS TPTY EXPRESS,ONGOLE,OGL,13,ECOR,80.057404,15.498064
22871,BBS TPTY EXPRESS,NELLORE,NLR,19,ECOR,79.989383,14.460592
22871,BBS TPTY EXPRESS,GUDUR JN,GDR,24,ECOR,79.845121,14.148227
22871,BBS TPTY EXPRESS,TIRUPATI,TPTY,11,ECOR,79.418968,13.62763
